scenario,policy,profit_mean,profit_std,service_level_mean,service_level_std,stockout_days_mean,stockout_days_std,lost_sales_mean,lost_sales_std,ending_inventory_mean,ending_inventory_std,holding_cost_mean,holding_cost_std,stockout_cost_mean,stockout_cost_std,terminal_loss_mean,terminal_loss_std
normal,random,2907.5256,658.8696,0.6623,0.0667,34.656,5.7972,408.256,85.7894,5.796,9.439,95.8104,49.0511,1224.768,257.3682,23.184,37.756
normal,reorder_point,3976.3508,171.3162,0.7505,0.0194,24.328,1.8811,301.468,30.5832,6.728,8.2651,148.3972,15.1624,904.404,91.7497,26.912,33.0603
normal,q_learning,3734.0698,358.1423,0.7422,0.0334,31.476,3.5873,311.404,44.399,4.524,6.2845,77.4942,17.6896,934.212,133.197,18.096,25.1381
demand_spike,random,2363.098,633.0541,0.5808,0.0558,39.452,4.8981,565.956,80.2625,5.776,8.5634,70.938,33.1181,1697.868,240.7876,23.104,34.2534
demand_spike,reorder_point,3881.6696,170.373,0.6985,0.0167,27.588,2.0186,407.188,30.8879,7.188,8.1734,127.7584,15.4537,1221.564,92.6638,28.752,32.6935
demand_spike,q_learning,2990.313,349.6072,0.6351,0.0302,35.96,3.7004,492.616,47.0686,4.396,6.5134,61.943,16.0348,1477.848,141.2057,17.584,26.0538
demand_slump,random,2980.3374,538.1069,0.7352,0.0664,25.132,5.8112,283.524,73.4678,6.684,10.3792,289.4906,152.0985,850.572,220.4034,26.736,41.5167
demand_slump,reorder_point,3754.9774,180.0936,0.785,0.02,19.44,1.9405,230.236,26.7845,7.584,8.9449,202.9706,21.3401,690.708,80.3535,30.336,35.7795
demand_slump,q_learning,3360.2162,399.0202,0.7604,0.0401,27.62,3.9702,256.216,44.1695,4.804,6.4725,130.6718,30.3306,768.648,132.5086,19.216,25.89
supplier_delay,random,2864.085,596.9828,0.6599,0.0634,34.048,5.531,412.504,80.8938,5.68,9.3861,117.915,67.9708,1237.512,242.6813,22.72,37.5442
supplier_delay,reorder_point,3039.3722,155.019,0.6584,0.0173,28.836,1.9638,414.116,31.3313,7.376,8.5029,129.3838,15.6741,1242.348,93.994,29.504,34.0117
supplier_delay,q_learning,2869.9476,304.5037,0.6577,0.0309,36.36,3.7671,415.012,44.5775,5.312,7.0402,63.0644,16.946,1245.036,133.7325,21.248,28.1609
end_season_pressure,random,2848.4368,629.662,0.6588,0.0658,35.268,5.6202,413.728,83.8678,6.58,11.0717,94.4552,54.0019,1241.184,251.6034,46.06,77.5017
end_season_pressure,reorder_point,3965.078,165.4211,0.7495,0.0175,24.308,1.9872,303.544,27.7821,7.208,8.6422,145.418,16.0146,910.632,83.3464,50.456,60.4953
end_season_pressure,q_learning,3690.372,325.9967,0.7387,0.0307,31.872,3.7071,316.608,41.0538,4.892,6.3036,75.096,15.8701,949.824,123.1613,34.244,44.1251
